Site,Date,Depth,Temp,Source
7_hab,2020-10-14,10,18.68547624349594,MY
7_hab,2020-10-14,15,18.68547624349594,MY
7_hab,2020-10-14,20,18.68547624349594,MY
7_hab,2020-10-14,30,18.6935331299901,MY
7_hab,2020-10-14,40,16.236182749271393,MY
7_hab,2020-10-15,5,18.34049501270056,MY
7_hab,2020-10-15,10,18.34049501270056,MY
7_hab,2020-10-15,15,18.34049501270056,MY
7_hab,2020-10-15,20,18.34049501270056,MY
7_hab,2020-10-15,30,18.34488967806101,MY
7_hab,2020-10-15,40,16.258156076073647,MY
7_hab,2020-10-16,5,18.080477312207226,MY
7_hab,2020-10-16,10,18.080477312207226,MY
7_hab,2020-10-16,15,18.080477312207226,MY
7_hab,2020-10-16,20,18.080477312207226,MY
7_hab,2020-10-16,30,18.080477312207226,MY
7_hab,2020-10-16,40,16.510116890072823,MY
7_hab,2020-10-17,5,17.966216012835503,MY
7_hab,2020-10-17,10,17.966216012835503,MY
7_hab,2020-10-17,15,17.96548356860876,MY
7_hab,2020-10-17,20,17.96548356860876,MY
7_hab,2020-10-17,30,17.96548356860876,MY
7_hab,2020-10-17,40,16.600207529962063,MY
7_hab,2020-10-18,5,17.88784448057413,MY
7_hab,2020-10-18,10,17.88784448057413,MY
7_hab,2020-10-18,15,17.88784448057413,MY
7_hab,2020-10-18,20,17.88711203634739,MY
7_hab,2020-10-18,30,17.885647147893906,MY
7_hab,2020-10-18,40,16.982543416321278,MY
7_hab,2020-10-19,5,17.7611316293478,MY
7_hab,2020-10-19,10,17.7611316293478,MY
7_hab,2020-10-19,15,17.7611316293478,MY
7_hab,2020-10-19,20,17.7611316293478,MY
7_hab,2020-10-19,30,17.7611316293478,MY
7_hab,2020-10-19,40,16.87707144767046,MY
7_hab,2020-10-20,5,17.581682793796062,MY
7_hab,2020-10-20,10,17.581682793796062,MY
7_hab,2020-10-20,15,17.581682793796062,MY
7_hab,2020-10-20,20,17.581682793796062,MY
7_hab,2020-10-20,30,17.583880126476288,MY
7_hab,2020-10-20,40,16.499130226671696,MY
7_hab,2020-10-21,5,17.506241038441658,MY
7_hab,2020-10-21,10,17.506241038441658,MY
7_hab,2020-10-21,15,17.505508594214916,MY
7_hab,2020-10-21,20,17.504043705761433,MY
7_hab,2020-10-21,30,17.500381484627724,MY
7_hab,2020-10-21,40,16.343119606375694,MY
7_hab,2020-10-22,5,17.54359569400549,MY
7_hab,2020-10-22,10,17.54359569400549,MY
7_hab,2020-10-22,15,17.537003695964813,MY
7_hab,2020-10-22,20,17.533341474831104,MY
7_hab,2020-10-22,30,17.514297924935818,MY
7_hab,2020-10-22,40,16.55333109945059,MY
7_hab,2020-10-23,5,17.526017032563686,MY
7_hab,2020-10-23,10,17.528946809470654,MY
7_hab,2020-10-23,15,17.530411697924137,MY
7_hab,2020-10-23,20,17.530411697924137,MY
7_hab,2020-10-23,30,17.51503036916256,MY
7_hab,2020-10-23,40,16.665395066142082,MY
7_hab,2020-10-24,5,17.34803308546543,MY
7_hab,2020-10-24,10,17.34803308546543,MY
7_hab,2020-10-24,15,17.34803308546543,MY
7_hab,2020-10-24,20,17.34803308546543,MY
7_hab,2020-10-24,30,17.353892639279366,MY
7_hab,2020-10-24,40,17.096072271466255,MY
7_hab,2020-10-25,5,17.197882018983364,MY
7_hab,2020-10-25,10,17.197882018983364,MY
7_hab,2020-10-25,15,17.197882018983364,MY
7_hab,2020-10-25,20,17.197882018983364,MY
7_hab,2020-10-25,30,17.252815335989,MY
7_hab,2020-10-25,40,17.193487353622913,MY
7_hab,2020-10-26,5,17.119510486721992,MY
7_hab,2020-10-26,10,17.119510486721992,MY
7_hab,2020-10-26,15,17.119510486721992,MY
7_hab,2020-10-26,20,17.120242930948734,MY
7_hab,2020-10-26,30,17.238166451454163,MY
7_hab,2020-10-26,40,17.161992251873016,MY
7_hab,2020-10-27,5,17.08581805229187,MY
7_hab,2020-10-27,10,17.084353163838387,MY
7_hab,2020-10-27,15,17.08508560806513,MY
7_hab,2020-10-27,20,17.088747829198837,MY
7_hab,2020-10-27,30,17.235236674547195,MY
